1784762929,5.842GiB / 15.39GiB
1784762931,5.841GiB / 15.39GiB
1784762933,5.847GiB / 15.39GiB
1784762936,5.847GiB / 15.39GiB
1784762938,5.847GiB / 15.39GiB
1784762940,5.847GiB / 15.39GiB
1784762942,5.847GiB / 15.39GiB
1784762944,5.848GiB / 15.39GiB
1784762946,5.847GiB / 15.39GiB
1784762948,5.848GiB / 15.39GiB
1784762950,5.847GiB / 15.39GiB
1784762952,5.847GiB / 15.39GiB
1784762954,5.847GiB / 15.39GiB
1784762956,5.847GiB / 15.39GiB
1784762958,5.848GiB / 15.39GiB
1784762960,5.849GiB / 15.39GiB
1784762962,5.849GiB / 15.39GiB
1784762964,5.849GiB / 15.39GiB
1784762966,5.849GiB / 15.39GiB
1784762968,5.849GiB / 15.39GiB
1784762970,5.849GiB / 15.39GiB
1784762972,5.848GiB / 15.39GiB
1784762974,5.849GiB / 15.39GiB
1784762976,5.849GiB / 15.39GiB
1784762978,5.85GiB / 15.39GiB
1784762980,5.849GiB / 15.39GiB
1784762982,5.849GiB / 15.39GiB
1784762984,5.849GiB / 15.39GiB
1784762986,5.848GiB / 15.39GiB
1784762988,5.849GiB / 15.39GiB
1784762990,5.849GiB / 15.39GiB
1784762992,5.849GiB / 15.39GiB
1784762994,5.843GiB / 15.39GiB
1784762996,5.836GiB / 15.39GiB
1784762998,5.788GiB / 15.39GiB
1784763000,5.77GiB / 15.39GiB
1784763002,5.77GiB / 15.39GiB
1784763004,5.732GiB / 15.39GiB
1784763006,5.732GiB / 15.39GiB
1784763008,5.731GiB / 15.39GiB
1784763010,5.731GiB / 15.39GiB
1784763012,5.71GiB / 15.39GiB
